Identifier;Regime_name;StandstillYear;Institution;Assessment;Document;Rollback;eurostat;iso3c
IL001;Preferred company;2017;OECD FHTP;Not harmful;NA;;IL;ISR
IN001;Special Economic Zones (SEZS);2017;OECD FHTP;Not harmful;NA;;IN;IND
JM001;Industrial (Export Related) Incentives;2017;COCG;Harmful;6671/1;2014: abolished 2017: end of grandfathering;JM;JAM
JM002;Special Economic Zones;2017;COCG;Not harmful;NA;;JM;JAM
JO001;Free Zone;2017;OECD FHTP + COCG;Harmful;6671/1;2019 (docs. 7517/19 and 9652/19);JO;JOR
JO002;Development Zone;2018;OECD FHTP;Harmful;9652/19;;JO;JOR
JO003;Least Developed Zones;2018;COCG;Out of scope;NA;;JO;JOR
JO004;Aqaba Special Economic Zone;2018;OECD FHTP;;NA;;JO;JOR
KN001;Offshore companies;2017;COCG;Harmful;6671/1;2019 (doc. 7522/19);KN;KNA
KN002;Fiscal Incentives Act;2018;COCG;Harmful;14364/18;;KN;KNA
KR001;Foreign investment Zone (FIZ);2017;COCG;Harmful;6671/18;2019 (doc. 7523/19);KR;KOR
KR002;Free Trade / Economic Zones (FTEZ);2017;COCG;Harmful;6671/18;2019 (doc. 7524/19);KR;KOR
LC001;International Business Companies (IBC);2017;COCG;Harmful;6671/18;2019 (doc. 7525/19);LC;LCA
LC002;International Trusts;2017;COCG;Harmful;6671/18;2019 (doc. 7545/19);LC;LCA
LC003;Free trade Zones;2017;COCG;Harmful;6671/1;2019 (doc. 7546/19 + ADD 1);LC;LCA
LC004;International Partnership Act;2018;OECD FHTP;Harmful;NA;2018: abolished;LC;LCA
LC005;Foreign source income exemption;2019;COCG;Harmful;5981/19 and 9652/19;;LC;LCA
LI001;Tax Exempt Corporate Income - dividends and capital gains;2011;COCG doc. 17081/11;Harmful;14784/1;2018 (doc. 12773/18);LI;LIE
LI002;The special regime for Private Asset Structures (PAS);2011;COCG doc. 17081/11;Out of scope;14784/1;;LI;LIE
LI003;Interest deduction on equity (Allowance for Corporate Equity - ACE);2016;COCG;Harmful;14784/1;2018 (doc. 12774/18);LI;LIE
LI004;Royalty box;2016;COCG;Not assessed (abolished before);NA;;LI;LIE
MA001;Coordination Centres;2017;COCG;Harmful;6671/18;2019 (doc. 7547/19);MA;MAR
MA002;Export Enterprises;2017;COCG;Harmful;6671/18;;MA;MAR
MA003;Export Free Zones (EFZ) or Free Trade Zones (FTZ);2017;COCG;Harmful;6671/18;;MA;MAR
MA004;Offshore Banks;2017;COCG;Potentially harmful but not actually harmful (under monitoring);NA;2019 (doc. 7548/19);MA;MAR
MA005;Offshore Holding Companies;2017;COCG;Harmful;6671/1;2019 (doc. 7549/19);MA;MAR
MA006;Casablanca Finance City;2018;COCG;Harmful;14364/1;;MA;MAR
MH001;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 13049/19);MH;MHL
MK001;Technological industrial development zone;2019;OECD FHTP;;NA;;MK;MKD
MN001;Free trade zone;2018;OECD FHTP;Abolished;14114/1;;MN;MNG
MN002;90% tax credit regime for companies residing in isolated province (500 km);2018;COCG;Not harmful;14114/1ADD 8;;MN;MNG
MO002;Offshore companies;2017;OECD FHTP;Harmful;6671/1;2019: abolished 2021: end of grandfathering;MO;MAC
MU001;Global Business Licence 1 (GBL 1);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);MU;MUS
MU002;Global Business Licence 2 (GBL 2);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);MU;MUS
MU003;Freeport Zone;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);MU;MUS
MU004;Shipping Regime;2017;OECD FHTP;Not Harmful;NA;;MU;MUS
MU005;Captive Insurance;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);MU;MUS
MU006;Banks Holding a Banking Licence under the Banking Act 2004 (segment B banking);2017;OECD FHTP;Harmful;6671/1;2019 (doc. 9652/19);MU;MUS
MU007;Global treasury activities;2017;OECD FHTP;Not Harmful;NA;;MU;MUS
MU008;Global headquarters administration;2017;OECD FHTP;Not Harmful;NA;;MU;MUS
MU009;Investment Banking;2017;OECD FHTP;Not Harmful;NA;;MU;MUS
MU010;Partial exemption system;2018;COCG;Harmful;5981/19 and 9652/19;2019 (doc. 13208/19);MU;MUS
MU011;Banks Holding a Banking Licence under the Banking Act 2004;2018;OECD FHTP;;NA;;MU;MUS
MU012;Manufacturing activities under the Freeport zone regime;2018;COCG;Harmful;14364/1;2019 (doc. 13209/19);MU;MUS
MU013;Intellectual Property;2019;OECD FHTP;Not harmful;14114/19;;MU;MUS
MV001;Reduced tax;2017;COCG;Harmful;6671/1;;MV;MDV
MV002;Foreign source income exemption;2019;COCG;;NA;;MV;MDV
MY001;Labuan Island - International Business and Financial Centre (IBFC);2017;OECD FHTP;Harmful;6671/1;2019: amended No grandfathering (doc. 9652/19);MY;MYS
MY002;Labuan Island - Financing and Leasing;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);MY;MYS
MY003;International trading company;2017;COCG;Not Harmful;NA;;MY;MYS
MY004;Foreign fund management;2017;OECD FHTP;Not Harmful;NA;;MY;MYS
MY005;Special economic regions;2017;OECD FHTP;Harmful;6671/18;2019: amended (doc. 9652/19);MY;MYS
MY006;Treasury management centre (TMC);2017;OECD FHTP;Harmful;NA;2017;MY;MYS
MY007;Pioneer Status;2017;OECD FHTP;Harmful;6671/18;2019: amended (doc. 9652/19);MY;MYS
MY008;Biotechnology industry;2017;OECD FHTP;Harmful;6671/1;2019: IP part abolished, non IP part amended (doc. 9652/19);MY;MYS
MY009;Approved Service Projects;2017;COCG;Not Harmful;NA;;MY;MYS
MY010;Green technology services;2017;OECD FHTP;Not Harmful;NA;;MY;MYS
MY011;MSC Malaysia Status;2017;OECD FHTP;Harmful;6671/1;2019: IP part abolished (grandfathering until 30/06/2021), non IP part amended (doc. 9652/19);MY;MYS
MY012;Headquarters;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 10267/19);MY;MYS
MY013;Inward re-insurance and offshore insurance;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);MY;MYS
MY014;International currency business units;2018;OECD FHTP;;NA;;MY;MYS
MY015;Foreign source income exemption;2019;COCG;;NA;;MY;MYS
MY016;Manufacturing activities under the Pioneer status regime (high technology);2019;COCG;Not harmful;9652/1ADD 10;;MY;MYS
NA001;Export Processing Zones (EPZ);2017;COCG;Harmful;6671/18;;"NA";NAM
NA002;Exporters;2017;COCG;Harmful;6671/18;;"NA";NAM
NA003;Foreign source income exemption;2019;COCG;;NA;;"NA";NAM
NR001;Foreign source income exemption;2019;COCG;;NA;;NR;NRU
NU001;International Business Companies Act of 1994 (IBC);2017;COCG;Harmful;6671/18;200620;NU;NIU
PA001;Multinational Headquarters;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);PA;PAN
PA002;Free Zones Act;2017;COCG;Out of scope;NA;;PA;PAN
PA003;Colon Free Zone;2017;COCG;Not harmful;NA;;PA;PAN
PA004;Panama-Pacifico Special Economic Area;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);PA;PAN
PA005;Foreign Owned Call Centres;2017;COCG;Harmful;6671/18;2018 (doc. 15117/18);PA;PAN
PA006;Shipping Regime;2017;OECD FHTP;Not harmful;NA;;PA;PAN
PA007;Intellectual Property - City of Knowledge;2017;OECD FHTP;Harmful;6671/1;2019: amended No grandfathering (doc. 9652/19);PA;PAN
PA008;Foreign source income exemption;2019;COCG;;NA;;PA;PAN
PE001;CETICOS special economic zone;2017;COCG;Not Harmful;NA;;PE;PER
PE002;Zofratacna special economic zone;2017;OECD FHTP;Not Harmful;NA;;PE;PER
QA001;Qatar Science and Technology Park (QSTP);2019;OECD FHTP;;NA;;QA;QAT
QA002;Qatar Financial Centre (QFC);2019;OECD FHTP;;NA;;QA;QAT
QA003;Free zone areas;2019;OECD FHTP;;NA;;QA;QAT
QA004;Foreign source income exemption;2019;COCG;;NA;;QA;QAT
SC001;International Business Companies;2017;OECD FHTP;Harmful;6671/1;2019: abolished No grandfathering (doc. 9652/19);SC;SYC
SC002;International Trade Zone (ITZ);2017;OECD FHTP;Harmful;6671/1;2019: IP part abolished 30/06/2021: end of grandfathering (doc. 9652/19);SC;SYC
SC003;Offshore banks (OB);2017;OECD FHTP;Harmful;6671/1;2019: abolished No grandfathering (doc. 9652/19);SC;SYC
SC004;Offshore insurance;2017;OECD FHTP;Harmful;6671/1;2019: abolished 30/06/2021: end of grandfathering (doc. 9652/19);SC;SYC
SC005;Companies special license (CSL);2017;OECD FHTP;Harmful;6671/1;2019: abolished No grandfathering (doc. 9652/19);SC;SYC
SC006;Intellectual Property;2017;OECD FHTP;Non existent;NA;;SC;SYC
SC007;Securities Business under the Securities act;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);SC;SYC
SC008;Fund Administration Business;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);SC;SYC
SC009;Reinsurance Business;2017;OECD FHTP;Potentially harmful but not actually harmful (under monitoring);NA;2019: abolished No grandfathering (doc. 9652/19);SC;SYC
SC010;Manufacturing activities in the International Trade Zone;2018;COCG;Harmful;14364/1;;SC;SYC
SC011;Foreign source income exemption;2019;COCG;Harmful;5981/19 and 9652/19;;SC;SYC
SG001;Export of services incentive;2017;OECD FHTP;Not Harmful;NA;;SG;SGP
SG002;Offshore insurance incentive;2017;OECD FHTP;Harmful (2017 screening);NA;2017;SG;SGP
SG003;Development and Expansion Incentive (DEI) - Legal service;2017;OECD FHTP;Harmful (2017 screening);NA;2017;SG;SGP
SG004;Financial services sector incentives;2017;OECD FHTP;Not Harmful;NA;;SG;SGP
SG005;Enhanced headquarters incentive package;2017;OECD FHTP;Harmful (IP components) (2017 screening);NA;2017;SG;SGP
SG006;Double Tax Deduction for Internationalisation (DTDI);2017;COCG;Out of scope;NA;;SG;SGP
SG007;International Growth Scheme;2017;OECD FHTP;Harmful (2017 screening);NA;2017;SG;SGP
SG008;Maritime sector incentive;2017;OECD FHTP;Not Harmful;NA;;SG;SGP
SG009;R&D / IP deductions;2017;COCG;Out of scope;NA;;SG;SGP
SG010;Pioneer Service Companies (PSC) for HQ activities;2017;OECD FHTP;Harmful (IP components) (2017 screening);NA;2017;SG;SGP
SG011;Aircraft Leasing Scheme (ALS);2017;OECD FHTP;Not Harmful;NA;;SG;SGP
SG012;Finance and Treasury Centre (FTC);2017;OECD FHTP;Not Harmful;NA;;SG;SGP
SG013;Foreign source income exemption;2019;COCG;;NA;;SG;SGP
SM001;Financing;2017;OECD FHTP;Harmful (2017 screening);NA;2017;SM;SMR
SM002;Intellectual Property;2017;OECD FHTP;Harmful (2017 screening);NA;2017;SM;SMR
SM003;New companies;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);SM;SMR
SM004;High-tech start-up companies;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);SM;SMR
SM005;Intellectual Property regime;2018;OECD FHTP;;NA;;SM;SMR
SZ001;Special economic zones;2019;COCG;Not currently harmful (not yet operational), but annual monitoring;14114/19;;SZ;SWZ
SZ002;Foreign source income exemption;2019;COCG;;NA;;SZ;SWZ
TH001;International Headquarters (IHQ);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);TH;THA
TH002;International Trading Centre (ITC);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);TH;THA
TH003;Regional Operating Headquarters (ROH);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);TH;THA
TH004;Treasury Centre (TC);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);TH;THA
TH005;International banking facilities;2018;OECD FHTP;Harmful21;NA;2019: abolished 2021: end of grandfathering (doc. 9652/19);TH;THA
TH006;International business centre (IBC);2019;OECD FHTP;Not harmful;14114/19;;TH;THA
TN001;Export promotion incentives;2017;COCG;Harmful;6671/18;2019 (doc. 7550/19);TN;TUN
TN002;Offshore financial services;2017;COCG;Harmful;6671/18;2019 (doc. 7560/19);TN;TUN
TR001;Technology Development Zones;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);TR;TUR
TR002;Corporate Tax Law Provision 5/B (new IP regime);2017;OECD FHTP;Not harmful;NA;;TR;TUR
TR003;Free zones;2017;OECD FHTP;Not harmful;NA;;TR;TUR
TR004;Regional Headquarters;2017;COCG;Harmful;6671/1;2019 (doc. 7561/19);TR;TUR
TT001;Free trade zone;2017;OECD FHTP;Harmful;6671/18;;TT;TTO
TW001;Free Trade Zone;2017;COCG;Harmful;6671/1;2019 (doc. 7562/19);TW;TWN
US001;Delaware - Exemption of Investment Holding Companies, Firms managing Intangible Investments of Mutual Funds;2017;COCG;Not Harmful;NA;;US;USA
US002;Delaware - Deduction of interest from affiliated companies;2017;COCG;Not Harmful;NA;;US;USA
US003;Foreign Derived Intangible Income (FDII);2018;OECD FHTP;;NA;;US;USA
UY001;Free zones;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);UY;URY
UY002;Shared service centre;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);UY;URY
UY003;Financial company reorganisation;2017;OECD FHTP;Not assessed (abolished before);NA;2016;UY;URY
UY004;General powers under Law 16,906;2017;COCG;Not harmful;NA;;UY;URY
UY005;Holding company regime / source principle taxation;2017;COCG;Out of scope;NA;;UY;URY
UY006;Software and biotechnology industry incentives;2017;OECD FHTP;Harmful;6671/1;2019: amended 30/06/2021: end of grandfathering (doc. 9652/19);UY;URY
UY007;Benefits under law 16,906 for biotechnology;2018;OECD FHTP;Harmful22;NA;2019: IP part abolished, non-IP part amended No grandfathering (doc. 9652/19);UY;URY
UY008;Foreign source income exemption;2019;COCG;;NA;;UY;URY
VC001;International Business Companies (IBC);2017;COCG;Harmful;6671/1;2019 (doc. 7563/19 + ADDs 1-2);VC;VCT
VC002;International trusts;2017;COCG;Harmful;6671/18;2019 (doc. 7564/19);VC;VCT
VI001;Economic Development Programme;2017;COCG;Harmful;6671/18;;VI;VIR
VI002;Exempt companies;2017;COCG;Harmful;6671/18;;VI;VIR
VI003;International Banking Center Regulatory Act;2017;COCG;Harmful;6671/18;;VI;VIR
VN001;Export processing zones;2017;COCG;Not harmful;12775/18;;VN;VNM
VN002;Industrial Parks/Zones;2018;COCG;Not harmful;14364/18;;VN;VNM
VN003;IP Benefits;2018;OECD FHTP;;NA;;VN;VNM
VN004;Economic Zones;2018;COCG;Not harmful;14114/1ADD 9;;VN;VNM
VN005;Disadvantaged Areas;2018;COCG;Not harmful;14114/1ADD 10;;VN;VNM
VU001;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;;VU;VUT
WS001;Offshore Business;2017;COCG;Harmful;6671/18;;WS;WSM
WS002;Foreign source income exemption;2019;COCG;;NA;;WS;WSM
ZA001;Special Economic Zones;2017;COCG;Not Harmful;NA;;ZA;ZAF
ZA002;Headquarter companies;2018;OECD FHTP;Potentially harmful but not actually  harmful (under monitoring);NA;;ZA;ZAF
